"Subject" "Activity" "TimeBodyAccelerationMeanX" "TimeBodyAccelerationMeanY" "TimeBodyAccelerationMeanZ" "TimeBodyAccelerationStdX" "TimeBodyAccelerationStdY" "TimeBodyAccelerationStdZ" "TimeGravityAccelerationMeanX" "TimeGravityAccelerationMeanY" "TimeGravityAccelerationMeanZ" "TimeGravityAccelerationStdX" "TimeGravityAccelerationStdY" "TimeGravityAccelerationStdZ" "TimeBodyAccelerationJerkMeanX" "TimeBodyAccelerationJerkMeanY" "TimeBodyAccelerationJerkMeanZ" "TimeBodyAccelerationJerkStdX" "TimeBodyAccelerationJerkStdY" "TimeBodyAccelerationJerkStdZ" "TimeBodyGyroMeanX" "TimeBodyGyroMeanY" "TimeBodyGyroMeanZ" "TimeBodyGyroStdX" "TimeBodyGyroStdY" "TimeBodyGyroStdZ" "TimeBodyGyroJerkMeanX" "TimeBodyGyroJerkMeanY" "TimeBodyGyroJerkMeanZ" "TimeBodyGyroJerkStdX" "TimeBodyGyroJerkStdY" "TimeBodyGyroJerkStdZ" "TimeBodyAccelerationMagMean" "TimeBodyAccelerationMagStd" "TimeGravityAccelerationMagMean" "TimeGravityAccelerationMagStd" "TimeBodyAccelerationJerkMagMean" "TimeBodyAccelerationJerkMagStd" "TimeBodyGyroMagMean" "TimeBodyGyroMagStd" "TimeBodyGyroJerkMagMean" "TimeBodyGyroJerkMagStd" "FrequencyBodyAccelerationMeanX" "FrequencyBodyAccelerationMeanY" "FrequencyBodyAccelerationMeanZ" "FrequencyBodyAccelerationStdX" "FrequencyBodyAccelerationStdY" "FrequencyBodyAccelerationStdZ" "FrequencyBodyAccelerationJerkMeanX" "FrequencyBodyAccelerationJerkMeanY" "FrequencyBodyAccelerationJerkMeanZ" "FrequencyBodyAccelerationJerkStdX" "FrequencyBodyAccelerationJerkStdY" "FrequencyBodyAccelerationJerkStdZ" "FrequencyBodyGyroMeanX" "FrequencyBodyGyroMeanY" "FrequencyBodyGyroMeanZ" "FrequencyBodyGyroStdX" "FrequencyBodyGyroStdY" "FrequencyBodyGyroStdZ" "FrequencyBodyAccelerationMagMean" "FrequencyBodyAccelerationMagStd" "FrequencyBodyAccelerationJerkMagMean" "FrequencyBodyAccelerationJerkMagStd" "FrequencyBodyGyroMagMean" "FrequencyBodyGyroMagStd" "FrequencyBodyGyroJerkMagMean" "FrequencyBodyGyroJerkMagStd"
18 "WALKING_UPSTAIRS" 0.2711765314 -0.0178299493316 -0.110945743312 -0.7064959248 -0.62564464678 -0.6642119296 0.5703262104 0.02591795906 0.1058788959 -0.9720053632 -0.9687692724 -0.9449863442 0.07689668232 0.028488770504 -0.0038992243772 -0.7647927896 -0.7655190914 -0.8439071934 -0.011535733969 -0.0785661386094 0.050308240852 -0.8184469488 -0.7807576892 -0.7151940714 -0.0830427562852 -0.047396143508 -0.070710373618 -0.8768291814 -0.8854474518 -0.8498016328 -0.657175903 -0.6954268056 -0.657175903 -0.6954268056 -0.7764430092 -0.7734002222 -0.7170100678 -0.7824017888 -0.872244304 -0.8960097156 -0.7336212384 -0.6813079586 -0.7361823512 -0.6968805794 -0.6227874471 -0.65372733444 -0.782452361 -0.7750742206 -0.8280032064 -0.7674374194 -0.7710381746 -0.8589592864 -0.8126278302 -0.8146245476 -0.753519731 -0.8230426112 -0.7652531016 -0.7306214478 -0.714305873 -0.7326171252 -0.7726526552 -0.7750544854 -0.824002145 -0.7946858642 -0.8900711936 -0.9121114544
19 "LAYING" 0.275934794181818 -0.0178967650672727 -0.127011857327273 -0.602762953078364 -0.518209032854545 -0.666406130307273 0.777338041454545 -0.137413745272727 0.0935177512909091 -0.966689322727273 -0.945997620181818 -0.914927079272727 0.0676393905090909 -0.00479673516054545 0.00686497747054545 -0.602899212472727 -0.578313675732727 -0.740312753394545 -0.0321728674632727 -0.0629770626909091 0.0956785613454545 -0.622714661018182 -0.679665187285636 -0.667706088472727 -0.105521483892727 -0.0317424710290909 -0.0316985903963636 -0.642451456436364 -0.769812024509091 -0.724602784727273 -0.547616861108909 -0.616012329527273 -0.547616861108909 -0.616012329527273 -0.603129989027273 -0.634400403909091 -0.562795043956364 -0.591046470674545 -0.719658706472727 -0.768474266034545 -0.620702423054545 -0.537883764945455 -0.672359634 -0.596904416503636 -0.539157408527273 -0.6914614618 -0.623729823092727 -0.605955753063636 -0.717315872272727 -0.617085978781818 -0.576693043674545 -0.762070146090909 -0.554263271709091 -0.684231385527273 -0.634088320256364 -0.646309076641091 -0.680631915509091 -0.711537907654545 -0.580719072212727 -0.698527871090909 -0.6088918574 -0.672811603552727 -0.638896868090909 -0.6326169304 -0.755412438781818 -0.805126120254545
19 "SITTING" 0.275387926226415 -0.0167651094358679 -0.105316637773585 -0.625558604150943 -0.568975413264151 -0.677337471179245 0.46438143509434 0.200982055471698 0.326612675220755 -0.969131023396226 -0.972357472830189 -0.96507546490566 0.0602096830396226 0.0146270632547457 0.00949927695584906 -0.59614200854717 -0.612895525073585 -0.713566878509434 -0.0423655703471698 -0.0536714462056604 0.0721218866666038 -0.668246502245283 -0.658155574716981 -0.678971857471698 -0.083835818654717 -0.0492006969566038 -0.0615132936037736 -0.641466872509434 -0.720803787490566 -0.699199565811321 -0.5902458494 -0.643801283603774 -0.5902458494 -0.643801283603774 -0.603290418777358 -0.627471785516981 -0.584137728824528 -0.639323547864151 -0.689948833962264 -0.724176856603774 -0.626514854490566 -0.574860987117358 -0.675086373924528 -0.626541943584906 -0.593241375509434 -0.70574568920566 -0.619302415590566 -0.63744473954717 -0.695325986811321 -0.608366096164151 -0.612057039301887 -0.7307167793 -0.583822608226415 -0.650391634775472 -0.634981457528302 -0.695846865571698 -0.667484818022641 -0.725643239509434 -0.597617264720189 -0.729927480396226 -0.605463361037736 -0.659782744969811 -0.65993281209434 -0.691133144235849 -0.718064348867925 -0.752086107773585
19 "STANDING" 0.265705749138889 -0.0187284973453704 -0.119718094111111 -0.539868378275 -0.474131997212963 -0.642402122069444 0.344406716574074 0.171579984074074 0.253504439675926 -0.94684682 -0.956701309074074 -0.937442446481481 0.0614763238637963 0.0126748594010185 0.00632217152343519 -0.554897291074074 -0.549215421678704 -0.712313859111111 -0.0296670768441148 -0.0911214903222222 0.0878377764768519 -0.645352054398148 -0.628391680259259 -0.619008368575 -0.0917894767962963 -0.042422811575 -0.0711722431428704 -0.618604524596296 -0.723522243333333 -0.679042678745093 -0.496882572589815 -0.576745414685185 -0.496882572589815 -0.576745414685185 -0.563027145155556 -0.592240440824074 -0.535764372009259 -0.619536689462963 -0.677966331601852 -0.730911316105556 -0.552681440356574 -0.491741703263889 -0.641403159583333 -0.535803284641667 -0.498799233384722 -0.673132069578704 -0.573120107926481 -0.57538561877963 -0.685815676685185 -0.575874910272222 -0.551587751546296 -0.737510382462963 -0.558427964401852 -0.625937098625 -0.574280949125 -0.674307972052778 -0.635638949148148 -0.67116722662963 -0.531689246896296 -0.671925937027778 -0.559737235246296 -0.641916002731482 -0.64061525845463 -0.672652632824074 -0.722158898018519 -0.762845300287037
19 "WALKING" 0.277406728677966 -0.0160627287881356 -0.113053961525424 -0.664347712032203 -0.599056735610169 -0.730649834898305 0.580518911186441 0.0274917362711864 0.228190083271186 -0.97537867440678 -0.964724532881356 -0.955807346440678 0.111823811305085 0.0138639164411864 -0.0275704400926949 -0.65971029840678 -0.660633628101695 -0.785790271694915 -0.0423070134479661 -0.0790259167322034 0.0781547922372881 -0.700401126915254 -0.751212816949153 -0.717498644610169 -0.117559596576271 -0.0274616750338983 -0.0397918349491525 -0.697401891338983 -0.816894633728814 -0.751700634627119 -0.629009612935593 -0.683705450779661 -0.629009612935593 -0.683705450779661 -0.673677251101695 -0.684313675744068 -0.650832253152542 -0.685437024864407 -0.768882840728814 -0.804973554118644 -0.667448176338983 -0.61229345661017 -0.734113979817797 -0.663768220305085 -0.617458306237288 -0.751485299338983 -0.674185381491525 -0.680134791586441 -0.767986478983051 -0.676191931254237 -0.662084428386102 -0.802144729338983 -0.63301935679661 -0.752635127118644 -0.683399015352542 -0.723568165932203 -0.753263101915254 -0.756110091423729 -0.653854744661017 -0.751584832169492 -0.668853886881356 -0.708244216983051 -0.713020989576271 -0.722424597252542 -0.801808053389831 -0.823779099491525
19 "WALKING_DOWNSTAIRS" 0.257560912193548 -0.0247293971 -0.121873221967742 -0.79249286616129 -0.733328877516129 -0.822958920470968 0.00732914225806451 0.374991335806452 0.455498803662258 -0.953383079032258 -0.962140407096774 -0.945670709032258 0.0816988477419355 -0.0235593649290323 0.00563178452267742 -0.784622547967742 -0.768390605032258 -0.864318899354839 -0.055868880483871 -0.0183454912903226 0.0979208805806452 -0.823173381258064 -0.827895214451613 -0.814499266032258 -0.0416372483548387 -0.0809849068751613 -0.0499751479677419 -0.796391806 -0.884958072580645 -0.852944161064516 -0.764778094935484 -0.787284817096774 -0.764778094935484 -0.787284817096774 -0.788248489103226 -0.799993446870968 -0.755511229474194 -0.795966547741936 -0.855810800322581 -0.869952606774194 -0.788743383064516 -0.736785592612903 -0.824289622580645 -0.794581512774194 -0.748651123758065 -0.836284740096774 -0.79645006596129 -0.781466210774194 -0.848864771290323 -0.791787583225806 -0.769687216477419 -0.878686722580645 -0.768335644032258 -0.831804756806452 -0.801232632187097 -0.841558337290323 -0.82720236483871 -0.836275004935484 -0.769082353658065 -0.832765177709677 -0.792508558387097 -0.811362754354839 -0.808314284109677 -0.824105132258064 -0.866881386129032 -0.88437421483871
19 "WALKING_UPSTAIRS" 0.264460655759259 -0.0174679937938889 -0.122861909366259 -0.342612316611111 -0.270215529339815 -0.428810786 0.594013571481481 -0.00307000962962963 0.119777759462963 -0.946130193333333 -0.957365254074074 -0.937516738333333 0.0960957317814815 0.0407651425811111 -0.0144828736946296 -0.327068123047963 -0.356825096409259 -0.468552161796296 -0.0451682591481481 -0.0583417841759259 0.103555639431481 -0.433295094262963 -0.40139681712963 -0.468545407240741 -0.0716074983 -0.0135112423074074 -0.0725963491314815 -0.385265070555556 -0.50081016702963 -0.484583412794444 -0.286253463611111 -0.385257304223519 -0.286253463611111 -0.385257304223519 -0.320462125014815 -0.359377423251852 -0.296584263992593 -0.392892652474074 -0.45877873657037 -0.503105202018518 -0.379150452622222 -0.291753646792593 -0.408016025 -0.330105525612963 -0.305936631981481 -0.490912457481481 -0.371195396251852 -0.3926479655 -0.428408592907407 -0.342023799444444 -0.360794770340741 -0.507575712309074 -0.30015559237037 -0.388617008792593 -0.393243332267037 -0.476938875883333 -0.416512801962963 -0.546068695166667 -0.312053974507407 -0.528102130814815 -0.320794386626296 -0.417654369407407 -0.4191756303 -0.485121593205556 -0.504603507814815 -0.536521961333333
20 "LAYING" 0.267311601568965 -0.0161971417384483 -0.103451571493103 -0.61415829775 -0.378323278189655 -0.665972282922414 0.68269412387931 -0.132331214310345 0.112839905071552 -0.955687001034483 -0.95135640112069 -0.934286650517241 0.0866053385517241 0.0049958332412931 -0.0154748540290517 -0.646763174333621 -0.540775477982759 -0.773387691810345 -0.0291438181593965 -0.0725877506699138 0.0954940196651724 -0.688402255594828 -0.566884191525862 -0.519653301267241 -0.09857732025 -0.0403565823758621 -0.0643079765396552 -0.703571721021552 -0.703095491896552 -0.626157947448276 -0.52914832751531 -0.581351921887931 -0.52914832751531 -0.581351921887931 -0.639980764498276 -0.607754711334741 -0.514931556781035 -0.577054027415517 -0.69022686687931 -0.702279244372414 -0.631358349572414 -0.447661091802931 -0.702389518887931 -0.608728990475 -0.384506272284483 -0.673235694353448 -0.678822400213793 -0.571392556618103 -0.764589545086207 -0.645521055377586 -0.538748476568966 -0.7809571375 -0.629218983866379 -0.597412359360345 -0.512307903284483 -0.708839358068965 -0.553118248094828 -0.567854413353448 -0.577714706115517 -0.651041648262069 -0.609515414418966 -0.60878068536431 -0.609163315608621 -0.629902097974138 -0.710594723215517 -0.713200327206897
20 "SITTING" 0.262162386375 -0.0122672042933333 -0.115205580958333 -0.687563037458333 -0.466817507145833 -0.702600653770833 0.6903759179375 -0.0524276443541667 0.113502042161875 -0.934693597916667 -0.93144225375 -0.921990116583333 0.0704559346875 0.0147398184977083 0.0078745881794375 -0.708539694 -0.59594929875 -0.804367320625 -0.00537799480208333 -0.0913187179633333 0.0595930943333333 -0.755602161041667 -0.65536972861875 -0.650427785645833 -0.0880554446354167 -0.04320158959375 -0.0256911644166667 -0.75376776925 -0.747790807583333 -0.710025259572917 -0.6045476035625 -0.631112343 -0.6045476035625 -0.631112343 -0.6937525680625 -0.668565364916667 -0.607261942270833 -0.65460062904375 -0.748203619625 -0.745477149020833 -0.68778979625 -0.507013555229167 -0.7330471075 -0.688376141610833 -0.4800848492625 -0.709684431583333 -0.726168502229167 -0.620037379458333 -0.790552778125 -0.716127286533333 -0.597661662458333 -0.816769834583333 -0.70134615425 -0.674603136645833 -0.635500817429167 -0.773519334375 -0.6474867049375 -0.688755901333333 -0.625895670041667 -0.694523361560417 -0.66197324000625 -0.679762129083333 -0.6761948206875 -0.70170889225 -0.753447275354167 -0.753118488
20 "STANDING" 0.269600032825397 -0.0254102005877778 -0.112220399380952 -0.445307764507937 -0.138136257873016 -0.473549513126984 0.7789687 -0.185844974269841 0.0233411503809524 -0.957577867619048 -0.948739204761905 -0.942802961269841 0.0824116260634921 -0.0683045960746032 -0.00450172797857143 -0.472451503101587 -0.346715684514286 -0.625178460634921 -0.0424465196269841 -0.058150982984127 0.0856983384349206 -0.547516223444444 -0.412290065268095 -0.365678683387302 -0.097564910952381 -0.0535519824984127 -0.0674508855015873 -0.571135668238095 -0.546117374079365 -0.517171594090476 -0.326646390531746 -0.419770861063492 -0.326646390531746 -0.419770861063492 -0.461198344793651 -0.41829948667619 -0.334052019571429 -0.428222925901587 -0.557202862253968 -0.546394443177778 -0.45071480181746 -0.208302443396825 -0.507153535149206 -0.444557628665079 -0.158618094046032 -0.497310268539683 -0.503666106428571 -0.390319637511111 -0.598345669666667 -0.487525683460317 -0.343058870019048 -0.650684882222222 -0.473078492692063 -0.428897024624921 -0.358788516071429 -0.573407920349206 -0.408474196607936 -0.428038924174603 -0.391602353209524 -0.529388462444444 -0.415143212079365 -0.426636250655556 -0.462415550950794 -0.505548251555556 -0.561086487879683 -0.560409438014286
20 "WALKING" 0.272669931944444 -0.0172372007861111 -0.111675889722222 -0.624705112672222 -0.395112011725 -0.599224009666667 0.552978617222222 0.052681106 -0.007024818 -0.976500476666667 -0.972767393333333 -0.955799701944444 0.0567924088611111 0.0226545884661111 -0.0027646131775 -0.605813779944444 -0.533111960025 -0.714308535722222 -0.068891383375 -0.03107473 0.0858890490277778 -0.673623473583333 -0.589831072527778 -0.535735130055556 -0.117683357802778 -0.0148055061111111 -0.0755957663388889 -0.701943956111111 -0.663620859027778 -0.663814441055556 -0.534146507638889 -0.584249218444444 -0.534146507638889 -0.584249218444444 -0.605487601761111 -0.56544617125 -0.523359742161111 -0.573112129138333 -0.682177934194445 -0.661209116055556 -0.615756681333333 -0.427885067833333 -0.626910991138889 -0.630664874277778 -0.417095378444444 -0.615972651416667 -0.623058114994444 -0.558468614811111 -0.697569586166667 -0.623386107083333 -0.537155716138889 -0.729314906416667 -0.626135935641667 -0.583663795361111 -0.521543761997222 -0.690550542972222 -0.597201897055556 -0.584095833722222 -0.558998188861111 -0.667075409805556 -0.557949576944444 -0.578961642916667 -0.60446370175 -0.626038748333333 -0.674989219722222 -0.667320834638889
20 "WALKING_DOWNSTAIRS" 0.266614144166667 -0.0151723760791667 -0.107878469791667 -0.617374117716667 -0.405124842770833 -0.650384904375 0.4653091725 0.159414393333333 0.19955063072125 -0.965176436875 -0.957597922708333 -0.948460291666667 0.0812956210875 0.0168280439145833 -0.0149398225854167 -0.629857170825 -0.565093397472917 -0.759535013958333 0.0142235465458333 -0.1316428400625 0.0843381752104167 -0.734076154583333 -0.574059707377083 -0.519501833166667 -0.0858471680497917 -0.02464251751875 -0.03881980525 -0.725623009270833 -0.6806586588125 -0.6390045507 -0.536206334708333 -0.607471899145833 -0.536206334708333 -0.607471899145833 -0.629562886875 -0.619492970916667 -0.533351450379167 -0.623510568979167 -0.685344704395833 -0.69480712375 -0.6273429229625 -0.474809424270833 -0.683063415208333 -0.614536980370833 -0.4094151175 -0.660128738333333 -0.6586401680625 -0.596844649916667 -0.746446180416667 -0.633834841791667 -0.559782020640833 -0.7712159675 -0.671556739595833 -0.5957526174375 -0.522350313208333 -0.754323484791667 -0.565170921833333 -0.56413476140625 -0.595252090979167 -0.677402653145833 -0.604651325594583 -0.642880165114583 -0.630823026985833 -0.685004044791667 -0.6993327483125 -0.712138891935417
20 "WALKING_UPSTAIRS" 0.275171614883721 -0.0188365073186047 -0.103341481432558 -0.690525832283721 -0.513484752790698 -0.723556869604651 0.43438894255814 0.158615465744186 0.20060773355814 -0.969036808372093 -0.96199855372093 -0.956819009069767 0.0857875188372093 0.0505799520767442 0.0214461196619535 -0.724457385 -0.63080663744186 -0.806621306744186 -0.0110183017767442 -0.0939985564813954 0.0891936268837209 -0.74977613372093 -0.723312133093023 -0.648738956627907 -0.0804234089534884 -0.0656640227953488 -0.0394218611627907 -0.775366538023256 -0.786394552093023 -0.733268323404651 -0.631714839093023 -0.656649714418605 -0.631714839093023 -0.656649714418605 -0.715427906511628 -0.682437404258139 -0.665142933023256 -0.684434267697674 -0.781728976744186 -0.770602558790698 -0.696482374953488 -0.543303291790698 -0.731220956046512 -0.689564399983721 -0.529208061488372 -0.741130040465116 -0.733168950933233 -0.652819394660465 -0.794120934883721 -0.740761074744186 -0.631833939 -0.817613859534884 -0.709955384116279 -0.719040618023256 -0.631291473581395 -0.763726334883721 -0.728463742418605 -0.687139759697674 -0.649159194546512 -0.715370384906977 -0.678984135367442 -0.689213442139535 -0.711047201395349 -0.722352935906977 -0.776357886976744 -0.779623130465116
21 "LAYING" 0.279172411304348 -0.017744155231413 -0.113110246206522 -0.50355254423913 -0.371394620858696 -0.534635593434783 0.807889059456522 -0.257357558228261 -0.133359339141304 -0.964353838369565 -0.961696962934783 -0.948779408695652 0.0796617793576087 -0.0217237642208152 0.00316169431847826 -0.569445055970652 -0.525329451872826 -0.686921219358696 -0.0380080387052174 -0.0657208185032609 0.102978498101087 -0.710649935434783 -0.667603145543478 -0.569038605163043 -0.0956764617673913 -0.031578688923913 -0.052076779173913 -0.719516002413043 -0.731771986304348 -0.731928757934783 -0.4369498416 -0.506835494782609 -0.4369498416 -0.506835494782609 -0.571795785420652 -0.551362528932609 -0.566628175804348 -0.67650579576087 -0.721088371630435 -0.757546434891304 -0.540163708784783 -0.415481701061957 -0.577697095667391 -0.491007005 -0.388913630780435 -0.548794683296739 -0.590031956606522 -0.544466659032609 -0.663204801626087 -0.586688369317391 -0.537914013206522 -0.709298779804348 -0.654660709891304 -0.656856768619565 -0.58213537726087 -0.72940048 -0.677527233586957 -0.607461622105435 -0.504863550576087 -0.584924426021739 -0.541434265380652 -0.569547704498913 -0.688306225108696 -0.725489344347826 -0.752266023804348 -0.784413128152174
21 "SITTING" 0.274513601034483 -0.0173772673354023 -0.106660055793103 -0.733806078505747 -0.653718550414943 -0.734684402367816 0.561109499827586 0.0223506887471264 0.121924669298851 -0.972398307816092 -0.976403951494253 -0.96526279 0.0721279544367816 0.0189648898333471 -0.00339752804333333 -0.750570199467356 -0.725636521413713 -0.825286427069655 -0.0284022552172414 -0.0722617928126437 0.0856388996885057 -0.833552409310345 -0.805566441724138 -0.770998082097931 -0.10657383042069 -0.0493058352310345 -0.0584325121229885 -0.825635191724138 -0.84950417954023 -0.848292585172414 -0.693103070965517 -0.730706861034483 -0.693103070965517 -0.730706861034483 -0.757027870528736 -0.737105539993103 -0.755853426758621 -0.810049993448276 -0.842152124252874 -0.855537467701149 -0.755498006121839 -0.67048836836092 -0.768026969224138 -0.726728381574713 -0.666879683673563 -0.737800397101149 -0.767179000643678 -0.736624348590805 -0.815799365586207 -0.756255519001149 -0.732580582183908 -0.83330931891954 -0.793422772413793 -0.803300090804598 -0.773524716873563 -0.847090131264368 -0.809843663678161 -0.792564234367816 -0.732361042758621 -0.771948278931034 -0.741860963498851 -0.733403962390805 -0.822878118160919 -0.835040553908046 -0.859424280689655 -0.861853943333333
21 "STANDING" 0.280761866470588 -0.0168212836611765 -0.1095002824 -0.699252287094118 -0.589195078108353 -0.680263254258824 0.709749649058824 -0.148282253294118 -0.0331520013411765 -0.974814422588235 -0.971546353764706 -0.965766597529412 0.0674068807764706 0.0146425185723529 -0.00540780571741176 -0.693530448408235 -0.671141032355294 -0.773927422094118 -0.0343786606683059 -0.0598021482368235 0.0776199308470588 -0.797861597 -0.776846375411765 -0.735377092894118 -0.0917474475647059 -0.0389988891144 -0.0381690001494118 -0.778233033764706 -0.824580046941176 -0.810916642117647 -0.6455794154 -0.684459890858824 -0.6455794154 -0.684459890858824 -0.702239070861176 -0.668838253152941 -0.722803215858824 -0.770859576470588 -0.810729060352941 -0.823510679529412 -0.711879621023529 -0.619568154205882 -0.719243953105882 -0.695152720823529 -0.599753212764706 -0.684809955352941 -0.715892303388235 -0.691298864435294 -0.763059714952941 -0.697933806477647 -0.671841081588235 -0.783390891562823 -0.752978638352941 -0.770268347764706 -0.733285846352941 -0.812934945470588 -0.783565284823529 -0.761385016152941 -0.680318585494118 -0.736361655717647 -0.676114115035294 -0.661934610882353 -0.786125572 -0.80093024 -0.830866799882353 -0.826969248235294
